Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-09 00:00:00-05:00,235.54421425085556,238.35862963582457,235.06703904485065,237.39453125,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,238.5923381048939,239.48827489746893,234.58982930801096,236.4693603515625,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,238.3781120325709,238.73843043250662,235.8168913375477,238.095703125,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,237.55032152080568,238.8845010603125,236.38170892933235,238.58261108398438,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,238.6215724225461,239.6928093625247,236.5667560083807,237.32635498046875,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,235.54988059174383,238.4683781108131,235.17896188606642,238.3610076904297,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,236.01839202640843,238.09745207500296,235.1008657157321,237.96080017089844,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,237.92176372084717,238.02913413818138,234.4371178169519,235.20823669433594,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,231.7431644632594,232.24096474034027,226.84319106299282,228.90274047851562,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,224.8226775392216,229.21507992225364,223.2609285121221,227.6923828125,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,224.51030326710918,229.57620931425933,223.5244583975676,228.94175720214844,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,226.5307911122378,228.980769726659,222.43121931006723,223.51467895507812,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,225.99397224684566,229.74215187967363,224.05154902495514,226.8236541748047,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,230.25944078091766,231.7919080036815,227.57519542894283,231.2745819091797,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,231.34291968488353,231.62599392255603,227.8680441591074,228.2779998779297,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,226.6088980137109,227.9949430480421,221.82605145350112,222.11888122558594,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,221.31851676405103,226.931030835511,218.8978043191568,221.30874633789062,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,224.0320188587981,227.69235371014813,221.045188003127,226.06228637695312,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,225.83777307807526,227.7899516478478,221.6991640422794,221.95294189453125,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,227.31166541810927,229.75188850137155,226.13059089247685,228.1901397705078,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,231.33317719149125,231.33317719149125,226.49176743617468,226.86268615722656,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,229.34194056957713,233.4512680402082,228.70747361010032,231.46005249023438,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,228.41463647896578,230.18137050490364,227.6532880673195,230.113037109375,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,229.34193318585693,229.5664295395812,226.26724315955244,229.1955108642578,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,230.63036869818515,234.3199849020613,230.29850192499717,232.02618408203125,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,230.5034735343701,232.8460967022848,227.65329467325637,231.3721923828125,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,226.99932409275402,228.5903544098794,224.82264913491414,225.2033233642578,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,225.49615639465526,226.91148291428848,223.86608903547042,224.84217834472656,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,224.76408853791074,231.23555050521156,224.63719216214025,230.34732055664062,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,231.81143227887935,235.28630748995718,231.40147659718426,231.89927673339844,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,232.16283933693123,232.30924677017663,229.69333466992313,229.82998657226562,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,229.6738071957936,231.27459299576861,226.03299840507077,226.78457641601562,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,226.0134939120748,231.05011857587047,226.0134939120748,230.8256072998047,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,230.93296123715928,231.1379465411185,226.3355890280254,229.61524963378906,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,227.9461431380003,228.25849887693263,225.5742531829911,226.3063201904297,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,227.34098263518018,233.3829783219992,226.83341198378272,230.13259887695312,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,232.76800574239306,237.03351101905182,232.35805004272257,236.55523681640625,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,236.9554271492094,243.98328184768434,236.89686417571218,243.11456298828125,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,241.6894798644956,243.4366732137948,240.9769388231107,241.93350219726562,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,241.8846446535103,244.93003796966633,241.2794741596429,243.92466735839844,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,246.72607668091223,248.06331414826352,245.97448381007837,247.19459533691406,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,246.82371064730128,249.8691195654283,246.40399937337847,249.7324676513672,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,248.61971144712936,251.50894232022156,248.53185209098504,249.791015625,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,251.10877052359913,252.99261593111703,250.6890294395516,252.30934143066406,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,251.32349134427676,252.6411881091156,249.05895695019555,249.47866821289062,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,251.7627442093218,253.71492310559918,251.56754419242566,253.2952117919922,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,253.26587058086395,254.75928589285866,251.44058850930142,254.5054931640625,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,253.96864014299692,255.2278034961332,251.65531360696602,252.5532989501953,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,251.65532671512824,253.97842379585475,250.69874856780595,252.08480834960938,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,252.74857892965343,254.44696486826203,251.0989855434414,254.34934997558594,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,253.988194638479,255.52066202613636,249.52747417298124,251.02090454101562,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,251.71389957220606,255.25710830191778,251.1184696423358,254.90570068359375,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,255.40351262480766,256.1648610360564,253.94914919780317,255.29612731933594,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,255.32541136049264,256.8969305331633,253.9003294047382,255.7061004638672,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,249.9569421750571,250.40596471351324,246.90179270424997,248.47329711914062,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,249.35176522866928,249.97646175008154,243.04622214890236,246.4722900390625,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,243.76854688220837,247.02868156616384,243.63189497611265,246.1501922607422,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,247.34100042335584,248.2682970901328,245.11551821096995,245.83782958984375,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,244.969145215854,245.20341202153412,239.88371315203324,241.86517333984375,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,243.10481963945003,243.53430135151748,239.9422995668478,240.57675170898438,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,240.5572322462669,243.8857007107195,238.8393202455538,243.75880432128906,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,246.1209075008676,248.21950840207685,245.16434417091602,246.4235076904297,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,244.87154772903875,245.710985224967,241.21121240852764,241.269775390625,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,238.7026302042037,240.70361615503057,236.76997765029378,240.3424530029297,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,236.37954060483537,238.53670448024278,232.3775834685745,233.28533935546875,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,236.01840840738367,239.72755092557918,235.64748968738166,237.218994140625,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,239.7080260904078,243.2219388394052,239.62018162281973,242.21656799316406,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,240.65480303437627,240.69384005030756,237.69725385408682,239.3175506591797,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,240.38151903635497,240.51817094427724,237.09208792703774,237.26779174804688,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,234.12729708755168,237.96240044824017,233.432681810177,237.8547821044922,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,238.67659957944764,242.58017916334546,238.57875929387862,241.1420135498047,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,242.20842994440696,242.95196539224509,239.43971693410322,239.8603973388672,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,242.4236257632281,245.72065210141662,242.14969089448607,245.348876953125,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,246.31747483380002,247.27624700228324,245.38805176743028,246.2685546875,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,245.98482019421138,247.46212795982765,245.31955399305008,246.0435333251953,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,245.7304703705362,246.03375438710782,243.8520531367703,243.91075134277344,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,245.5641251729203,246.62073754275337,244.15530867980956,244.272705078125,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,245.78915520447532,245.847853407285,241.6116405356417,242.04209899902344,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,242.75628623489806,243.87159680877164,240.5158721016941,241.9442596435547,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,239.909308874006,241.00504842693456,237.73738588278562,240.38870239257812,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,242.39429453247362,246.20004880552506,242.14970874390136,245.35867309570312,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,244.56623708508477,248.5872283678698,244.39992052695655,248.31329345703125,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,249.63404867878202,250.46564635074031,247.04143030218577,247.1001434326172,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,248.31328968066305,249.99604120927037,247.72629270707873,248.09805297851562,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,248.78289676564182,251.8842430554449,248.17632873187378,251.66900634765625,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,252.40274207120748,252.8919136507752,251.05262373453445,252.304931640625,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,252.3147039373151,254.3203254004134,251.23852045183122,254.26162719726562,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,254.14420751324644,254.35944421591498,252.09947376622824,252.76473999023438,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,253.7822116883112,254.93664946040798,248.91006689389943,251.80596923828125,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,250.5243709524516,256.08135361896495,250.46567274416688,255.249755859375,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,254.0072497965359,256.61940942083913,253.14630300345772,253.8115692138672,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,254.19317932038834,257.8130318435071,252.33433290509274,256.94232177734375,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,257.0303020690018,260.0338225707968,256.71722510940197,259.7598876953125,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,260.22952433577217,261.05132912346534,258.7033111791037,259.5251159667969,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,260.3958773966383,262.0492800960578,259.7208180764412,260.9143981933594,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,260.4643344083907,261.46223377580486,259.02616863545074,259.280517578125,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,260.42518347876444,263.0764852385664,260.1512485721059,262.900390625,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,263.047131762112,265.76692466751774,262.1764218384021,265.5223388671875,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,264.8277288908706,265.4832021292322,263.76133836274084,265.0331726074219,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,263.7710943186801,265.9528103906551,263.76133118926793,265.718017578125,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,266.9116387036196,271.9794500680641,266.59856166743697,271.63702392578125,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,272.0088023333568,273.31977884884446,268.35957086360173,271.6468200683594,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,273.3490940255488,274.61116515920196,271.1478217456885,273.86761474609375,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,270.9031992652558,272.6935838635816,268.9171639603158,271.4119567871094,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,269.7487922023305,272.0283187543894,269.35746088799976,271.92071533203125,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,273.11429588467166,273.71107091550164,270.5901536665193,271.31414794921875,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,271.50977817332324,276.72436384287016,271.38261864438834,274.8948669433594,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,276.23515465094516,277.51678160461285,274.47411932018565,276.3916931152344,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,275.8927500906471,276.39171461834695,273.7697324583376,274.9437561035156,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,275.9612810644234,277.94731661995155,273.40778971779247,274.66986083984375,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,272.88923578674775,274.2980522499639,268.506277773775,271.0108337402344,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,272.008711601374,274.8850424998488,270.27705518562277,273.2707824707031,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,272.85992799400526,275.42318254640855,271.28480968381336,275.3057861328125,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,277.6929384122608,280.21708066168384,277.2820509759976,279.9431457519531,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,281.14652091898114,283.7097756934457,280.2953669900053,283.396728515625,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,282.741194878579,283.4162540991753,280.43231917547615,282.79010009765625,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,283.1618381914191,283.30858368608386,276.8221939686064,280.3344421386719,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,282.73136193388643,283.8662435087482,277.6831079726027,280.0213623046875,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,280.04087884505697,282.3693398630042,279.88434038892143,280.2952575683594,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,278.994155408336,280.4518772845229,277.7614333695025,278.7397766113281,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,280.158360516196,280.55948483404086,277.59510596200073,278.6517333984375,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,279.2387205125522,281.00951926041415,277.8494600752438,280.9018859863281,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,280.0214478367049,281.36177351138844,278.48544154026524,280.30517578125,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,280.6671282011325,283.3575722523601,279.90402162814195,283.24993896484375,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,282.26184540696534,283.23039575541446,281.3911055067751,283.1912536621094,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,283.4749232297597,285.2359289292466,281.5769351602405,282.0856628417969,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,282.5454474223142,282.9857137164814,279.0234364956126,280.236572265625,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,280.98997518010367,282.40858492971705,279.6692057333375,280.7356262207031,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,280.4225062707754,283.6901688603547,280.13877839294844,283.53363037109375,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,283.21080068836363,286.5567177174037,283.034676221047,286.5078125,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,286.84044218763927,288.4351463639776,283.73908113923926,288.21990966796875,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,286.0577892479109,287.0752447028314,284.77613215790046,286.7328186035156,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,286.26235233530014,288.9873522215002,284.5273504866849,284.978271484375,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,282.9786388526104,291.58493655146225,282.92964000438593,290.8987731933594,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,293.7903747992677,299.7892926289931,292.16321246084186,298.33856201171875,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,297.25050629729964,299.35796474500313,295.8782098602243,298.622802734375,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,298.9854775364858,299.60301841092854,296.0252359460006,296.6329650878906,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,298.2797994562342,298.56407055084475,294.47658545037353,296.0351257324219,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,295.0352563082421,296.44676999032157,293.0356368534825,293.1728515625,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,293.07480622397713,294.9176173037009,290.9575358290066,293.7903747558594,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,295.1626663136247,298.2013421967924,295.1038557409161,297.58380126953125,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,298.3974111857787,298.4758153150767,295.5351668883272,295.90765380859375,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,296.8780145568568,299.15212285175386,295.5253116932746,295.85858154296875,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,296.221353131793,297.35837762083963,294.2412972260057,295.1921081542969,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,295.03519465030143,296.6133579140435,294.3196561384696,295.1822509765625,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,295.0548681157491,295.1332722444,292.30046317186697,294.24127197265625,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,293.8491441923002,294.6627102905872,291.58484768004746,294.2706298828125,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,294.86857990735064,296.16247218739494,291.12414766380624,291.36920166015625,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,292.5160872129537,293.9864112900139,289.53622204090874,289.85968017578125,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,291.663329099526,292.6337635147113,288.2619775635485,291.1144104003906,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,293.6335178108051,295.42732993566864,292.2024107523786,293.8589782714844,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,297.2603853284806,299.2796283817159,295.8488715554078,298.7895202636719,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,297.75044199076507,299.26976492860945,294.8097937906893,299.1815490722656,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,298.1523557879757,298.4758139513583,293.6041385500821,293.9374084472656,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,290.46743767952086,292.8101686294946,283.79216811153157,288.47760009765625,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,289.84011914458614,291.6535250258602,288.25217374940047,288.96771240234375,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,290.85950639897544,294.2804506894885,288.68342566783366,292.6728820800781,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,292.93753894686205,294.9469696535001,291.6436467298596,293.63348388671875,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,292.32986658043114,293.8687831666652,291.05556766592076,293.4277038574219,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,290.28118544016615,290.604643563481,287.14448222232244,288.35015869140625,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,284.06661407130974,285.027236619154,277.15610252559014,277.9108581542969,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,279.45962188895595,281.09656605816735,277.4109737871241,278.3813781738281,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,280.0575576146543,282.1356111389668,276.04847701089585,276.3425598144531,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,276.5385737111518,284.24308815684464,275.7250074738548,283.3804931640625,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,281.7141077106615,282.0571893364068,274.70556841538837,277.50897216796875,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,278.43037132302254,284.65474954265466,278.43037132302254,283.0472106933594,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,280.1261261037446,287.82082765410337,279.8614785538337,287.31109619140625,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,289.34024288782825,290.77138023680817,288.1051906799914,289.01678466796875,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,290.35967622497736,290.77138023680817,287.94835248090476,289.01678466796875,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,287.124915872071,292.0749952580562,286.95826597142366,288.40899658203125,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,289.4970781138401,289.59510572649094,286.5662409526918,287.08575439453125,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,289.0755792030335,291.3986869399765,287.6836589595659,290.4478759765625,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,293.2904333321795,297.27010806662537,291.9377304090173,296.7604064941406,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,296.3585290184865,298.42680052327717,294.57452855562497,298.1915283203125,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,297.5642270107474,302.11241444010267,296.70163200332917,301.21063232421875,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,302.24960965920945,303.18079691115395,301.14196079271835,302.1319885253906,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,303.0926241560999,303.57295040591316,300.05394814051266,301.3282470703125,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,301.09296657141493,304.86677429913493,300.2989640783359,304.6119384765625,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,304.2590679968944,304.9354194913079,301.71050018311496,303.0436096191406,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,303.23967389915333,303.27889092362244,300.3970528585553,302.0340270996094,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,304.847229750502,306.21952640970096,302.49471691847185,303.9748229980469,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,309.74832579215433,319.64851560561794,309.74832579215433,316.7764892578125,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,317.9134514857499,318.44277651721643,315.00220868341273,317.9330749511719,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,317.7174559656319,325.4317520487692,317.49199548891136,325.05926513671875,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,324.8044108598162,324.9318437462162,319.913141817319,322.8537902832031,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,323.77518157806173,326.85307452853255,323.47131697643204,326.5393981933594,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,327.29418431096406,328.27440051429954,324.1084816501236,327.3922119140625,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,326.3041800570013,329.8819631481019,322.99104456677173,329.783935546875,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,331.81294878862764,332.08740808949153,327.8038686838774,329.4114074707031,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,330.62689317577605,330.96997480870203,327.82348936452024,330.3230285644531,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,330.440613143431,332.0187765146959,327.91166893564616,329.3035888671875,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,327.9508963599125,328.0097069307631,323.3928976360688,324.2554626464844,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,324.696623521789,327.16675763213243,323.9712730899681,325.853271484375,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,327.3137868982403,330.5582999311847,327.1863540137246,330.0583801269531,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,330.8621530041426,331.19542289073456,327.421584897486,329.4212341308594,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,329.03893790540315,333.9302366547285,328.8723179177952,332.7931823730469,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,332.84228845856745,336.0338192005823,331.9191971695468,333.01904296875,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,332.09590485410996,336.289103833018,331.0549773717387,335.13031005859375,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,336.4757097011471,338.89144439446784,336.0436231747257,336.9372253417969,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,338.42011201292325,343.37927801181263,333.4413166125432,333.7162780761719,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,330.9862791913836,333.34312588934864,327.5590757381095,331.6049499511719,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,330.2301303787913,332.0763129047148,327.90277282143745,331.830810546875,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,328.33486820362043,331.8504488763232,322.21693849295116,323.7488708496094,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,328.9142237736223,332.93063853718763,328.7178099104188,330.5738220214844,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,329.28737090624804,331.7031054314811,323.0712351559858,324.6424560546875,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,329.10085923264216,333.17619279646556,323.464134109267,324.1416931152344,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,324.35768104698917,327.49029331664906,321.9026576361929,323.562255859375,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,326.01730876618683,326.71455705528984,312.30846519120274,317.1988830566406,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,318.1219940694421,321.55902736867677,313.4869079643035,320.3216857910156,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,325.67360274149786,329.7587353595372,324.1612999163727,328.89459228515625,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,329.2776052219161,329.46418942563236,324.8487327577333,328.9437255859375,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,328.39376021199405,330.43632653529977,326.14495034162803,327.1073303222656,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,328.95351390346764,336.8292183663893,328.76692972321524,336.37750244140625,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,334.5509772638139,337.6050422828805,332.9797561264792,333.29400634765625,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,327.22519437155614,328.61966099480316,318.27907258238696,322.4329833984375,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,322.6981400799126,329.1597796259993,318.66209526135367,328.6294860839844,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,329.67035903895123,330.70148686429565,317.20865766708914,319.0548400878906,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,315.1071589110047,319.07448499924584,311.5424602446797,317.974609375,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,314.29209830150967,316.9926241671387,311.8567341552864,314.1546325683594,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,317.47381798422487,321.8339419895316,314.0465849003643,321.40185546875,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,322.3936960428973,327.60816391541323,319.88958388935714,327.20556640625,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,326.76360069670056,330.33812900056887,326.7439712990092,328.668701171875,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,329.4248576032697,336.31858261775886,329.3953985206671,336.28912353515625,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,336.97652969553576,337.6246595151477,334.1974561965728,335.1107177734375,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,335.1597961360481,338.1058243351996,333.56894570347407,335.7981262207031,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,335.7588857339102,336.95693857258084,332.7244798486781,333.2154846191406,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,332.4200428832415,333.254726976993,329.80789403706643,330.2694396972656,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,329.3168727924812,331.9191918234223,323.8470730010456,328.7276611328125,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,328.80621467025185,329.16958334443717,320.2529206553612,323.0909423828125,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,319.9975708642588,320.2038144170093,310.2953431001926,310.6881408691406,40054300,0.0,0.0
