Date,Open,High,Low,Close,Volume,Dividends,StockSplits
2013-06-04,14.01559271272997,14.053011777945562,13.835303405443275,13.894678115844727,292728800,0.0,0.0
2013-06-05,13.781496943470513,13.938284787931867,13.721503718240555,13.764798164367676,290589600,0.0,0.0
2013-06-06,13.775927898299024,13.82324219532991,13.422770523621434,13.559146881103516,416934000,0.0,0.0
2013-06-07,13.498534550382518,13.706965344759778,13.383185673594703,13.66274356842041,404535600,0.0,0.0
2013-06-10,13.75304485196225,13.887565713810861,13.507814286140599,13.5724458694458,450153200,0.0,0.0
2013-06-11,13.475034342755357,13.692123397199575,13.400196208364921,13.532552719116211,286112400,0.0,0.0
2013-06-12,13.591310131925272,13.645427974243027,13.343913573524615,13.365251541137695,265227200,0.0,0.0
2013-06-13,13.374835631696653,13.518324346804743,13.258868264039533,13.481833457946777,285832400,0.0,0.0
2013-06-14,13.46451829877313,13.4920413020964,13.251138639045166,13.299072265625,271866000,0.0,0.0
2013-06-17,13.342055815427672,13.473793795844813,13.308657442564556,13.359373092651367,259414400,0.0,0.0
2013-06-18,13.34576957355392,13.449057231710768,13.304021805359342,13.352263450622559,195025600,0.0,0.0
2013-06-19,13.34082061512389,13.348861164032714,13.081055641174316,13.081055641174316,310940000,0.0,0.0
2013-06-20,12.96663733653984,13.173211851170349,12.83891917606859,12.890563011169434,357310800,0.0,0.0
2013-06-21,12.941584464668065,12.988281083510598,12.620279620989932,12.787271499633789,481118400,0.0,0.0
2013-06-24,12.598634493301876,12.637599407801268,12.30949015362566,12.448341369628906,480746000,0.0,0.0
2013-06-25,12.546066299515996,12.61069789897639,12.333614730767943,12.451128005981445,314162800,0.0,0.0
2013-06-26,12.490399421066787,12.51792242925795,12.235581617567314,12.310110092163086,367724000,0.0,0.0
2013-06-27,12.34659658684067,12.412773997259242,12.170017518250013,12.177438735961914,337246000,0.0,0.0
2013-06-28,12.102605984394849,12.378142414142756,12.025603498300574,12.26248550415039,578516400,0.0,0.0
2013-07-01,12.452978757507209,12.749235435248268,12.40751914666015,12.654914855957031,391053600,0.0,0.0
2013-07-02,12.677799762181188,13.038688022317226,12.662646833502224,12.941584587097168,469865200,0.0,0.0
2013-07-03,13.014877934272482,13.080438514195393,12.909425921919556,13.013022422790527,240928800,0.0,0.0
2013-07-05,13.00034343000747,13.09002400142112,12.844483779440278,12.908496856689453,274024800,0.0,0.0
2013-07-08,12.991682123761093,13.019204298732479,12.699135664908047,12.835203170776367,298138400,0.0,0.0
2013-07-09,12.790365837353871,13.09651777627191,12.69078920616602,13.060955047607422,352584400,0.0,0.0
2013-07-10,12.975914304719677,13.13672201266575,12.934166530898084,13.010858535766602,281405600,0.0,0.0
2013-07-11,13.079509259041886,13.243409456574634,13.024464074528833,13.21372127532959,326292400,0.0,0.0
2013-07-12,13.224851010392912,13.291029246194736,13.093731546029396,13.189597129821777,279563200,0.0,0.0
2013-07-15,13.143214626890538,13.342676731732052,13.136719924206252,13.21835994720459,241917200,0.0,0.0
2013-07-16,13.189907906236488,13.319481543469427,13.117235784635305,13.3037109375,216538000,0.0,0.0
2013-07-17,13.288250519849264,13.366180348635716,13.24248206352229,13.307113647460938,198990400,0.0,0.0
2013-07-18,13.402051616254687,13.448128910563254,13.31639173040529,13.351954460144043,218878800,0.0,0.0
2013-07-19,13.39339149063543,13.420604828127649,13.122802310558047,13.141357421875,268721600,0.0,0.0
2013-07-22,13.280828653878832,13.289796546390138,13.157440031887631,13.183416366577148,207796400,0.0,0.0
2013-07-23,13.173828615416523,13.20351596997611,12.948389363540777,12.957048416137695,369395600,0.0,0.0
2013-07-24,13.573683312160137,13.74871576603235,13.460190750308064,13.622544288635254,591936800,0.0,0.0
2013-07-25,13.628418381254173,13.650065186042623,13.477197109395837,13.560383796691895,229493600,0.0,0.0
2013-07-26,13.461426667452834,13.63893312224898,13.431739311986295,13.6373872756958,200152400,0.0,0.0
2013-07-29,13.631513707547201,13.915710054084327,13.612959416464783,13.847676277160645,248057600,0.0,0.0
2013-07-30,13.914778364330243,14.137125916632163,13.89220339075515,14.018685340881348,309422400,0.0,0.0
2013-07-31,14.07033116448998,14.143002473909437,13.898390403789328,13.994256019592285,322957600,0.0,0.0
2013-08-01,14.093835513738876,14.126304902976225,14.016832193637583,14.122593879699707,206250800,0.0,0.0
2013-08-02,14.163721775001218,14.313396387483019,14.121974008283628,14.30380916595459,274783600,0.0,0.0
2013-08-05,14.370294583598765,14.55522305378201,14.29174709409759,14.517495155334473,318855600,0.0,0.0
2013-08-06,14.473277832208153,14.59295544006471,14.29236916739529,14.387617111206055,334857600,0.0,0.0
2013-08-07,14.342775836972367,14.44173480289672,14.279998933924075,14.379266738891602,298858000,0.0,0.0
2013-08-08,14.439347434941784,14.446818487810173,14.255375667346188,14.350630760192871,255777200,0.108929,0.0
2013-08-09,14.27685350621547,14.333508155184509,14.12152244819082,14.146424293518066,266865200,0.0,0.0
2013-08-12,14.22144679817261,14.588452713423163,14.214286623518527,14.548297882080078,364434000,0.0,0.0
2013-08-13,14.659737477260181,15.398109859371246,14.569773970903187,15.239665031433105,881941200,0.0,0.0
2013-08-14,15.498342635530376,15.696631396255977,15.358886328825468,15.5176420211792,756372400,0.0,0.0
2013-08-15,15.45289545732869,15.639045016592222,15.224409936036766,15.499276161193848,490294000,0.0,0.0
2013-08-16,15.569008188119966,15.655857943793936,15.528853351043495,15.636869430541992,362306000,0.0,0.0
2013-08-19,15.699426279205966,15.992035702445037,15.688843124810276,15.805264472961426,510518400,0.0,0.0
2013-08-20,15.866592869454513,15.893363302647371,15.589858108841609,15.597640037536621,358688400,0.0,0.0
2013-08-21,15.676087156875534,15.786904434363123,15.601689179076217,15.637799263000488,335879600,0.0,0.0
2013-08-22,15.719354630794754,15.738343137270745,15.508301587313204,15.656474113464355,244207600,0.0,0.0
2013-08-23,15.666130323872677,15.668620675214523,15.544106433023853,15.596091270446777,222731600,0.0,0.0
2013-08-26,15.587681473512486,15.88184873890762,15.579899543401297,15.656787872314453,330965600,0.0,0.0
2013-08-27,15.502079371398771,15.64247166364233,15.137874677348611,15.209158897399902,424188800,0.0,0.0
2013-08-28,15.128532325975424,15.43359358879405,15.128532325975424,15.281062126159668,307608000,0.0,0.0
2013-08-29,15.304411277430217,15.455385041070171,15.288223998634411,15.305967330932617,239657600,0.0,0.0
2013-08-30,15.315301016786346,15.344872674835175,15.144093618306549,15.16650676727295,272297200,0.0,0.0
2013-09-03,15.349544694965116,15.58300921156257,15.170555343070406,15.208843231201172,331928800,0.0,0.0
2013-09-04,15.550639689649183,15.634064778373451,15.448536970064902,15.52355670928955,345032800,0.0,0.0
2013-09-05,15.572112195158718,15.585498240758689,15.366350786327578,15.41709041595459,236367600,0.0,0.0
2013-09-06,15.515775687142607,15.545034813725708,15.25149262628074,15.508926391601562,359525600,0.0,0.0
2013-09-09,15.71997533653345,15.810871458989412,15.672660343826978,15.756396293640137,340687200,0.0,0.0
2013-09-10,15.757332116163457,15.796243427308774,15.237483915055176,15.39748477935791,743195600,0.0,0.0
2013-09-11,14.53739839989458,14.745337664532284,14.468915428456416,14.559189796447754,898696400,0.0,0.0
2013-09-12,14.583785097262206,14.798572057955928,14.506273336007515,14.714214324951172,404051200,0.0,0.0
2013-09-13,14.609930889321,14.687440981590704,14.465495527136625,14.471719741821289,298835600,0.0,0.0
2013-09-16,14.350318740987015,14.369305587454708,13.921364966376556,14.011637687683105,543706800,0.0,0.0
2013-09-17,13.944394769940208,14.310157006872615,13.930076089553056,14.173501968383789,399380800,0.0,0.0
2013-09-18,14.418175309744166,14.516853359969252,14.339730939612236,14.464868545532227,456862000,0.0,0.0
2013-09-19,14.652265838700156,14.811955835639907,14.607128648210017,14.702071189880371,404541200,0.0,0.0
2013-09-20,14.879504648904012,14.896624563150269,14.505960355685652,14.54985237121582,699302800,0.0,0.0
2013-09-23,15.442931497432456,15.468145878558785,15.022694028593822,15.272969245910645,762106800,0.0,0.0
2013-09-24,15.40495551746419,15.423320605282546,15.185187907783039,15.225031852722168,364344400,0.0,0.0
2013-09-25,15.22814334799486,15.24183861103959,14.986273498470958,14.989385604858398,316957200,0.0,0.0
2013-09-26,15.128535972187203,15.208223876319998,15.063165092095623,15.135383605957031,237221600,0.0,0.0
2013-09-27,15.059429613052345,15.087134351370567,14.964176184224309,15.02736759185791,228040400,0.0,0.0
2013-09-30,14.856156242267545,14.993433060095013,14.767750470321687,14.840592384338379,260156400,0.0,0.0
2013-10-01,14.893508640577505,15.226274602621833,14.891329168657997,15.189542770385742,353883600,0.0,0.0
2013-10-02,15.117011810657436,15.309074636242014,15.058490252739766,15.239346504211426,289184000,0.0,0.0
2013-10-03,15.268924461607629,15.32620253070797,14.964799094304032,15.047911643981934,322753200,0.0,0.0
2013-10-04,15.06191745368756,15.08495236458818,14.898181064432867,15.036081314086914,258868400,0.0,0.0
2013-10-07,15.145966429624506,15.33553896445997,15.10830029273515,15.183009147644043,312292400,0.0,0.0
2013-10-08,15.251179689323939,15.272971088260626,14.9585718065923,14.971023559570312,290917200,0.0,0.0
2013-10-09,15.086192475058674,15.184247083792243,14.88821466411867,15.146893501281738,301725200,0.0,0.0
2013-10-10,15.294139634340574,15.327134287277902,15.160907534995415,15.241842269897461,278602800,0.0,0.0
2013-10-11,15.159349168968726,15.372580011118059,15.10238365251356,15.3405179977417,267738800,0.0,0.0
2013-10-14,15.247759596922876,15.489006122452816,15.23281749051442,15.441067695617676,261898000,0.0,0.0
2013-10-15,15.486823895507174,15.626592746283395,15.424879332993521,15.523244857788086,320073600,0.0,0.0
2013-10-16,15.588920323012374,15.643084596045409,15.540360167851546,15.598881721496582,251101200,0.0,0.0
2013-10-17,15.563711931227335,15.713129641025565,15.554373947783816,15.704413414001465,253593200,0.0,0.0
2013-10-18,15.750794606075676,15.852584769103194,15.742078379700049,15.84106731414795,290542000,0.0,0.0
2013-10-21,15.930715941852629,16.320758287398508,15.922934013622177,16.22924041748047,398106800,0.0,0.0
2013-10-22,16.386447190683622,16.449949481770503,15.81430148944591,16.182865142822266,534063600,0.0,0.0
2013-10-23,16.155778890460727,16.36340896372492,16.155778890460727,16.341306686401367,313723200,0.0,0.0
2013-10-24,16.342561467428972,16.57509352107213,16.263184404198043,16.557661056518555,384764800,0.0,0.0
2013-10-25,16.539286958729114,16.598742841408516,16.345978867294203,16.372438430786133,337792000,0.0,0.0
2013-10-28,16.468306663335042,16.529320236443574,16.286826984448368,16.494455337524414,550440800,0.0,0.0
2013-10-29,16.693372687716835,16.786135757683383,16.016946556005895,16.083560943603516,635807200,0.0,0.0
2013-10-30,16.17476870181917,16.4209958792563,16.094144849275004,16.339439392089844,354163600,0.0,0.0
2013-10-31,16.342552792471658,16.420062881725013,16.22644226648242,16.27095603942871,275696400,0.0,0.0
2013-11-01,16.312046656178598,16.33632674458148,16.057414112501498,16.187843322753906,274890000,0.0,0.0
2013-11-04,16.221146913859886,16.39920362668128,16.1498627180794,16.397024154663086,244627600,0.0,0.0
2013-11-05,16.329480341363872,16.463645087819277,16.28029674194522,16.3565616607666,265213200,0.0,0.0
2013-11-06,16.411354659757045,16.433585982382002,16.225058015532223,16.310222625732422,223375600,0.108929,0.0
2013-11-07,16.26826248730984,16.381291887699142,16.042827400805145,16.0462703704834,262620400,0.0,0.0
2013-11-08,16.111713803905012,16.31679712274583,16.049405904530825,16.2989501953125,279316800,0.0,0.0
2013-11-11,16.281102464334847,16.333703492027354,16.10639053451331,16.251670837402344,227452400,0.0,0.0
2013-11-12,16.20846723416703,16.404158099121993,16.187490024237356,16.281734466552734,204276800,0.0,0.0
2013-11-13,16.218792820365316,16.351863021996262,16.186229247777217,16.30113983154297,197220800,0.0,0.0
2013-11-14,16.36939747819138,16.571975898088095,16.33996585101964,16.536909103393555,282419200,0.0,0.0
2013-11-15,16.487441764598536,16.566029793693165,16.422003577216323,16.437658309936523,317920400,0.0,0.0
2013-11-18,16.437651259270847,16.506534060281812,16.225053324607202,16.238515853881836,244944000,0.0,0.0
2013-11-19,16.251044566143033,16.387245065720595,16.217855601898872,16.26732635498047,208938800,0.0,0.0
2013-11-20,16.257303903706745,16.294564562656525,16.103883562700506,16.124860763549805,193916800,0.0,0.0
2013-11-21,16.206271159488182,16.31930225898621,16.083222169625447,16.317110061645508,262026800,0.0,0.0
2013-11-22,16.266385090169944,16.349044799808215,16.235388326114258,16.2751522064209,223725600,0.0,0.0
2013-11-25,16.313349203060692,16.46520440238126,16.312723816616465,16.398513793945312,229311600,0.0,0.0
2013-11-26,16.410412918316617,16.78676516928473,16.406657254942225,16.700973510742188,401382800,0.0,0.0
2013-11-27,16.79209289448955,17.09549072681861,16.70097873349078,17.09423828125,363448400,0.0,0.0
2013-11-29,17.204442350219395,17.481538673100456,17.15215403062582,17.410778045654297,318127600,0.0,0.0
2013-12-02,17.471212033535632,17.669406064847188,17.246403958028253,17.259241104125977,472544800,0.0,0.0
2013-12-03,17.480597296846778,17.733586122484994,17.461185239099766,17.731706619262695,450968000,0.0,0.0
2013-12-04,17.706040549199923,17.821576541964543,17.559507788295118,17.690385818481445,377809600,0.0,0.0
2013-12-05,17.929902411490733,18.007865008529308,17.734526043084244,17.781177520751953,447580000,0.0,0.0
2013-12-06,17.715119631454243,17.7451783184681,17.520370241058394,17.53445816040039,344352400,0.0,0.0
2013-12-09,17.562010230657684,17.83378414373555,17.562010230657684,17.735157012939453,320493600,0.0,0.0
2013-12-10,17.645924520090094,17.780559883829742,17.57140485958712,17.707605361938477,278269600,0.0,0.0
2013-12-11,17.75299784278236,17.877300892942607,17.52411983729742,17.576406478881836,359718800,0.0,0.0
2013-12-12,17.600833272547266,17.701025526063827,17.53476805434596,17.550735473632812,262290000,0.0,0.0
2013-12-13,17.623064145736972,17.6240038975712,17.3356355291227,17.35943031311035,332822000,0.0,0.0
2013-12-16,17.377902904258317,17.616487816576196,17.377590211057377,17.455551147460938,282592800,0.0,0.0
2013-12-17,17.402640766951766,17.51629724253177,17.326555975200023,17.37696647644043,229902400,0.0,0.0
2013-12-18,17.211335150745022,17.2661283766191,16.870051342931074,17.244836807250977,565863200,0.0,0.0
2013-12-19,17.205074594547405,17.22072932570058,17.024413111048133,17.047269821166992,320308800,0.0,0.0
2013-12-20,17.077638467289344,17.271137066875944,17.058539096366253,17.19004249572754,436413600,0.0,0.0
2013-12-23,17.784312587074155,17.869477182547328,17.62024729384516,17.84975242614746,501306400,0.0,0.0
2013-12-24,17.843491201098924,17.905799094807257,17.722632749229536,17.773983001708984,167554800,0.0,0.0
2013-12-26,17.787446322546813,17.83128190587673,17.63966112877615,17.655942916870117,204008000,0.0,0.0
2013-12-27,17.653434292830006,17.671906602066326,17.518173580045907,17.536645889282227,225884400,0.0,0.0
2013-12-30,17.454305175533985,17.536650528024758,17.29336846215244,17.36225128173828,253629600,0.0,0.0
2013-12-31,17.351291490894837,17.5739073456004,17.345967344892912,17.565767288208008,223084400,0.0,0.0
2014-01-02,17.39856578320106,17.44083454252893,17.283969588317866,17.318723678588867,234684800,0.0,0.0
2014-01-03,17.310276595087714,17.336576273237746,16.921087175556632,16.938308715820312,392467600,0.0,0.0
2014-01-06,16.827779092779682,17.120530168361412,16.707233351900474,17.030670166015625,412610800,0.0,0.0
2014-01-07,17.04288086655743,17.094229436144133,16.84249469573674,16.908872604370117,317209200,0.0,0.0
2014-01-08,16.87036033235392,17.081705824632976,16.866604669564172,17.015954971313477,258529600,0.0,0.0
2014-01-09,17.120532228143613,17.122411731945103,16.762028583103927,16.798662185668945,279148800,0.0,0.0
2014-01-10,16.902299367064938,16.932670744373695,16.629273008852117,16.68657112121582,304976000,0.0,0.0
2014-01-13,16.591701099390697,16.98589859604648,16.590761347487682,16.773927688598633,378492800,0.0,0.0
2014-01-14,16.851886291724746,17.118337663680972,16.834352063778432,17.10769271850586,332561600,0.0,0.0
2014-01-15,17.330940479399207,17.540093812571403,17.272702613331717,17.451171875,391638800,0.0,0.0
2014-01-16,17.37414591086003,17.435201349738946,17.2733249256831,17.35379409790039,229278000,0.0,0.0
2014-01-17,17.26706455796459,17.2855368675673,16.90448925575905,16.928598403930664,426739600,0.0,0.0
2014-01-21,16.938623290970778,17.222921706291622,16.920776362176237,17.191612243652344,328526800,0.0,0.0
2014-01-22,17.249220600243255,17.44897975921293,17.152158604449163,17.268007278442383,379985200,0.0,0.0
